activity_id,lat,lon,altitude,velocity,distance,heartrate
9658296132,44.910159,-0.713087,31.5,2.576,8250.7,167.0
9658296132,44.910135,-0.713201,31.5,2.48,8258.3,164.0
9658296132,44.910133,-0.71322,31.5,2.27,8259.7,161.0
9658296132,44.910156,-0.713273,31.5,0.839,8266.7,159.0
9658296132,44.910241,-0.713363,31.5,0.496,8266.7,158.0
9658296132,44.910364,-0.713557,31.4,1.572,8287.1,159.0
9658296132,44.910543,-0.713663,30.9,2.478,8308.8,159.0
9658296132,44.910629,-0.713693,30.7,1.758,8318.7,162.0
9658296132,44.910691,-0.71373,30.6,0.846,8325.7,159.0
9658296132,44.910809,-0.713692,30.3,1.14,8339.3,156.0
9658296132,44.910967,-0.713633,30.0,2.258,8357.3,159.0
9658296132,44.91116,-0.713542,29.9,2.542,8379.9,156.0
9658296132,44.911206,-0.713525,29.8,2.532,8385.2,153.0
9658296132,44.911251,-0.713509,29.8,2.529,8390.2,156.0
9658296132,44.91136,-0.713462,29.9,2.513,8402.8,153.0
9658296132,44.911424,-0.71342,29.9,2.039,8410.6,156.0
9658296132,44.91147,-0.713409,30.0,1.61,8415.6,159.0
9658296132,44.911522,-0.713397,30.0,2.154,8421.4,162.0
9658296132,44.91173,-0.713357,30.3,2.873,8444.4,165.0
9658296132,44.911776,-0.713342,30.4,2.825,8449.6,168.0
9658296132,44.911884,-0.713278,30.5,2.58,8462.4,165.0
9658296132,44.912003,-0.713253,30.5,2.817,8475.0,168.0
9658296132,44.912201,-0.713234,30.6,2.672,8497.2,167.0
9658296132,44.912383,-0.713342,30.7,2.771,8519.3,167.0
9658296132,44.912523,-0.71351,30.7,3.04,8539.7,167.0
9658296132,44.912674,-0.713672,30.8,2.964,8560.8,168.0
9658296132,44.912824,-0.71383,31.2,2.629,8581.8,166.0
9658296132,44.912906,-0.71375,31.9,2.305,8593.1,163.0
9658296132,44.912935,-0.713712,32.1,2.223,8597.4,159.0
9658296132,44.913109,-0.713647,33.1,1.872,8617.4,162.0
9658296132,44.913142,-0.713641,33.3,1.829,8621.1,165.0
9658296132,44.91333,-0.713591,34.4,2.272,8642.4,166.0
9658296132,44.913517,-0.713552,35.2,2.487,8663.4,166.0
9658296132,44.913714,-0.713516,35.8,2.699,8685.6,166.0
9658296132,44.913911,-0.713468,36.1,2.775,8707.8,168.0
9658296132,44.914116,-0.713437,36.3,2.82,8730.7,168.0
9658296132,44.914286,-0.713396,36.3,2.805,8749.9,171.0
9658296132,44.914336,-0.713392,36.4,2.744,8755.4,177.0
9658296132,44.914529,-0.713416,36.4,2.709,8777.0,178.0
9658296132,44.914676,-0.713442,36.3,2.719,8793.5,175.0
9658296132,44.91487,-0.713463,36.3,2.724,8815.1,175.0
9658296132,44.915051,-0.713531,36.2,2.659,8836.0,175.0
9658296132,44.915198,-0.713576,36.1,2.687,8852.7,172.0
9658296132,44.915384,-0.713573,36.0,2.67,8873.4,170.0
9658296132,44.915521,-0.713557,35.9,2.564,8888.6,167.0
9658296132,44.915701,-0.713534,35.8,2.524,8908.7,168.0
9658296132,44.915815,-0.713523,35.7,2.522,8921.4,172.0
9658296132,44.91594,-0.713503,35.7,2.668,8935.4,175.0
9658296132,44.916137,-0.713486,35.5,2.567,8957.4,175.0
9658296132,44.916332,-0.71349,35.4,2.568,8979.0,172.0
9658296132,44.916515,-0.713468,35.3,2.631,8999.5,172.0
9658296132,44.916702,-0.713461,35.3,2.568,9020.1,175.0
9658296132,44.916889,-0.71345,35.4,2.593,9041.0,177.0
9658296132,44.916914,-0.713447,35.4,2.621,9043.7,173.0
9658296132,44.917096,-0.713427,35.6,2.557,9064.0,173.0
9658296132,44.917296,-0.713378,35.8,2.524,9086.6,173.0
9658296132,44.917481,-0.713359,35.9,2.551,9107.3,174.0
9658296132,44.917589,-0.713363,35.9,2.727,9119.3,179.0
9658296132,44.917733,-0.713376,35.9,2.801,9135.3,176.0
9658296132,44.917869,-0.713364,36.0,2.597,9150.5,179.0
9658296132,44.917973,-0.713355,36.0,2.435,9162.1,176.0
9658296132,44.918154,-0.713322,36.0,2.449,9182.3,176.0
9658296132,44.918344,-0.7133,36.0,2.589,9203.5,176.0
9658296132,44.918384,-0.713294,36.0,2.564,9208.0,173.0
9658296132,44.918579,-0.713329,35.9,2.657,9230.1,173.0
9658296132,44.918728,-0.713486,35.5,2.699,9251.2,170.0
9658296132,44.918754,-0.713541,35.5,2.628,9256.4,167.0
9658296132,44.918776,-0.713599,35.4,2.623,9261.6,170.0
9658296132,44.918787,-0.713628,35.4,2.602,9264.2,173.0
9658296132,44.918796,-0.713659,35.3,2.603,9266.8,173.0
9658296132,44.918857,-0.713912,35.1,2.63,9287.9,173.0
9658296132,44.918931,-0.714163,35.0,2.639,9309.0,173.0
9658296132,44.91902,-0.714405,34.9,2.677,9330.7,174.0
9658296132,44.919128,-0.71463,34.8,2.564,9352.6,174.0
9658296132,44.919265,-0.714793,34.6,2.468,9372.6,175.0
9658296132,44.919402,-0.714971,34.3,2.549,9393.4,175.0
9658296132,44.919543,-0.715159,34.2,2.496,9415.1,173.0
9658296132,44.919682,-0.715364,34.2,2.442,9437.3,173.0
9658296132,44.919782,-0.715594,34.2,2.576,9458.9,173.0
9658296132,44.919849,-0.715855,34.3,2.554,9480.8,173.0
9658296132,44.919966,-0.716083,34.6,2.453,9503.0,173.0
9658296132,44.920056,-0.716166,34.7,2.455,9515.1,176.0
9658296132,44.920222,-0.716049,34.9,2.592,9536.7,174.0
9658296132,44.920326,-0.715843,35.0,2.453,9556.8,172.0
9658296132,44.920382,-0.715625,35.1,2.261,9575.2,173.0
9658296132,44.920453,-0.715363,35.2,2.529,9597.3,172.0
9658296132,44.920502,-0.715107,35.3,2.703,9618.4,171.0
9658296132,44.92056,-0.714828,35.3,2.589,9641.3,170.0
9658296132,44.920627,-0.71458,35.4,2.58,9662.3,170.0
9658296132,44.92067,-0.714414,35.5,2.217,9679.0,172.0
9658296132,44.920664,-0.714412,35.5,1.398,9686.0,175.0
9658296132,44.920675,-0.714308,35.5,0.542,9686.0,173.0
9658296132,44.920685,-0.714261,35.5,0.479,9689.9,169.0
9658296132,44.920734,-0.714083,35.5,1.429,9704.6,166.0
9658296132,44.920741,-0.714057,35.5,1.537,9706.8,163.0
9658296132,44.920811,-0.713817,35.5,2.519,9727.3,164.0
9658296132,44.920863,-0.713545,35.5,2.519,9749.6,162.0
9658296132,44.920912,-0.713279,35.5,2.446,9771.3,163.0
9658296132,44.920982,-0.713041,35.6,2.475,9791.7,162.0
9658296132,44.921012,-0.712922,35.6,2.528,9801.7,166.0
9658296132,44.921056,-0.712732,35.8,2.578,9817.5,169.0
9658296132,44.921123,-0.712466,36.1,2.543,9839.8,167.0
9658296132,44.921177,-0.712201,36.5,2.445,9861.5,166.0
9658296132,44.921235,-0.71196,36.9,2.456,9881.5,168.0
9658296132,44.921267,-0.711837,37.2,2.534,9891.9,171.0
9658296132,44.921299,-0.711716,37.5,2.569,9902.1,174.0
9658296132,44.921343,-0.711561,37.7,2.6,9915.3,181.0
9658296132,44.921354,-0.711529,37.7,2.658,9918.0,181.0
9658296132,44.921382,-0.711434,37.8,2.673,9926.2,178.0
9658296132,44.921415,-0.711279,37.8,2.615,9939.0,181.0
9658296132,44.921478,-0.711029,37.4,2.597,9959.9,181.0
9658296132,44.921526,-0.71076,36.7,2.677,9981.8,180.0
9658296132,44.921579,-0.710481,35.6,2.797,10004.7,182.0
9658296132,44.921615,-0.710279,34.8,2.812,10021.2,178.0
9658296132,44.921673,-0.71001,34.0,2.765,10043.4,180.0
9658296132,44.921699,-0.709889,33.7,2.687,10053.4,176.0
9658296132,44.921678,-0.709727,33.5,1.768,10069.9,173.0
9658296132,44.92161,-0.70956,33.4,1.82,10086.2,170.0
9658296132,44.921606,-0.70939,33.6,2.475,10099.6,166.0
9658296132,44.921605,-0.709304,33.6,2.521,10106.3,163.0
9658296132,44.921622,-0.709114,33.4,2.422,10121.4,166.0
9658296132,44.921646,-0.708845,33.3,2.278,10142.8,167.0
9658296132,44.921756,-0.708594,33.3,2.448,10165.5,166.0
9658296132,44.921785,-0.708532,33.3,2.818,10171.0,169.0
9658296132,44.921791,-0.708458,33.3,2.84,10176.9,172.0
9658296132,44.921844,-0.708256,33.2,2.811,10193.5,175.0
9658296132,44.921896,-0.707991,33.1,2.72,10215.0,178.0
9658296132,44.92191,-0.707713,33.1,2.586,10237.4,177.0
9658296132,44.921936,-0.707479,33.0,2.363,10257.5,177.0
9658296132,44.921903,-0.707455,33.0,2.183,10261.4,181.0
9658296132,44.921874,-0.707441,33.0,2.1,10264.7,176.0
9658296132,44.921861,-0.707431,33.0,1.778,10266.4,179.0
9658296132,44.921814,-0.707403,33.0,1.422,10271.8,182.0
9658296132,44.921765,-0.707393,33.0,1.524,10277.0,179.0
9658296132,44.921578,-0.707312,33.2,1.843,10297.6,178.0
9658296132,44.921528,-0.707299,33.2,1.867,10303.2,181.0
9658296132,44.92134,-0.707271,33.3,1.74,10323.7,182.0
9658296132,44.921251,-0.707252,33.3,1.876,10333.2,179.0
9658296132,44.921038,-0.7072,33.3,1.592,10354.0,178.0
9658296132,44.92086,-0.70714,33.2,1.705,10374.1,176.0
9658296132,44.920828,-0.707127,33.2,2.162,10377.8,180.0
9658296132,44.920805,-0.707119,33.2,2.193,10380.3,184.0
9658296132,44.920726,-0.7071,33.2,2.487,10389.0,180.0
9658296132,44.920665,-0.707092,33.2,2.563,10395.7,177.0
9658296132,44.920559,-0.707097,33.2,2.3,10407.4,174.0
9658296132,44.920432,-0.707115,33.2,2.348,10421.5,169.0
9658296132,44.920385,-0.707117,33.1,2.419,10426.8,165.0
9658296132,44.920197,-0.707118,33.1,2.899,10447.6,168.0
9658296132,44.920168,-0.707112,33.0,3.002,10450.8,171.0
9658296132,44.92002,-0.707069,33.0,2.5,10467.6,170.0
9658296132,44.919946,-0.70699,32.8,2.267,10478.0,174.0
9658296132,44.919844,-0.706755,32.7,2.272,10499.4,176.0
9658296132,44.919793,-0.706507,32.7,2.318,10519.8,176.0
9658296132,44.91973,-0.706265,32.7,2.397,10540.2,177.0
9658296132,44.919707,-0.706003,32.6,2.583,10561.1,176.0
9658296132,44.919719,-0.705889,32.6,2.499,10570.2,180.0
9658296132,44.919716,-0.705831,32.6,2.273,10574.7,177.0
9658296132,44.919708,-0.705742,32.5,2.32,10581.8,174.0
9658296132,44.919706,-0.705686,32.5,2.29,10586.2,177.0
9658296132,44.919643,-0.705473,32.5,2.518,10604.4,180.0
9658296132,44.919621,-0.705384,32.5,2.564,10611.8,177.0
9658296132,44.919617,-0.705337,32.5,2.216,10615.5,180.0
9658296132,44.91958,-0.705192,32.4,1.495,10626.8,181.0
9658296132,44.919556,-0.705185,32.4,1.344,10628.9,177.0
9658296132,44.919476,-0.705201,32.2,1.19,10636.3,180.0
9658296132,44.919299,-0.705307,32.1,1.609,10656.3,182.0
9658296132,44.91912,-0.705407,32.0,2.147,10677.1,183.0
9658296132,44.918961,-0.705555,31.8,2.612,10698.1,182.0
9658296132,44.918805,-0.705693,31.6,2.422,10718.3,182.0
9658296132,44.918636,-0.705845,31.6,2.334,10740.1,182.0
9658296132,44.918469,-0.706001,31.6,2.274,10761.5,181.0
9658296132,44.918302,-0.706155,31.7,2.115,10782.4,181.0
9658296132,44.918139,-0.706312,31.9,2.22,10803.6,181.0
9658296132,44.917963,-0.706456,32.1,2.569,10826.1,181.0
9658296132,44.917822,-0.706487,32.2,2.547,10841.8,182.0
9658296132,44.917647,-0.70638,32.1,2.009,10862.2,180.0
9658296132,44.917584,-0.706347,32.0,1.746,10869.8,183.0
9658296132,44.917548,-0.706311,32.0,1.369,10874.6,179.0
9658296132,44.917453,-0.706165,31.9,1.707,10890.3,176.0
9658296132,44.917362,-0.706023,31.8,1.812,10905.4,173.0
9658296132,44.917334,-0.705964,31.7,1.597,10911.0,170.0
9658296132,44.917285,-0.705867,31.7,1.671,10920.4,163.0
9658296132,44.917276,-0.705849,31.7,1.848,10922.1,163.0
9658296132,44.917248,-0.705821,31.7,1.856,10925.9,160.0
9658296132,44.917191,-0.70575,31.7,2.025,10934.3,157.0
9658296132,44.91715,-0.705696,31.6,1.839,10940.6,153.0
9658296132,44.917116,-0.705625,31.6,1.634,10947.3,150.0
9658296132,44.917035,-0.705472,31.5,1.666,10962.2,147.0
9658296132,44.916968,-0.705384,31.5,1.675,10972.5,144.0
9658296132,44.91692,-0.705282,31.4,1.422,10982.2,147.0
9658296132,44.916811,-0.705067,31.2,1.612,11003.1,147.0
9658296132,44.916727,-0.704932,31.2,1.843,11017.2,144.0
9658296132,44.91671,-0.704894,31.2,1.753,11020.6,143.0
9658296132,44.916625,-0.704661,31.2,1.474,11040.7,142.0
9658296132,44.916495,-0.704477,31.1,1.452,11061.3,141.0
9658296132,44.916488,-0.704469,31.1,1.435,11062.3,138.0
9658296132,44.916368,-0.704243,31.0,1.927,11084.4,139.0
9658296132,44.916358,-0.704215,30.9,2.049,11086.8,142.0
9658296132,44.916322,-0.704114,30.8,1.623,11095.8,139.0
9658296132,44.916299,-0.704073,30.8,1.448,11099.9,142.0
9658296132,44.916185,-0.703842,30.6,1.648,11122.1,142.0
9658296132,44.916072,-0.703643,30.5,2.121,11142.3,142.0
9658296132,44.916034,-0.703549,30.4,2.869,11150.8,148.0
9658296132,44.916022,-0.703518,30.4,2.863,11153.6,152.0
9658296132,44.916004,-0.703488,30.4,2.876,11156.7,152.0
9658296132,44.91597,-0.703423,30.3,2.957,11163.0,155.0
9658296132,44.915915,-0.703324,30.2,3.258,11173.0,158.0
9658296132,44.915813,-0.703093,30.0,2.857,11194.4,159.0
9658296132,44.915772,-0.703012,30.0,2.931,11202.3,163.0
9658296132,44.915665,-0.70278,29.8,3.715,11224.1,166.0
9658296132,44.91563,-0.702709,29.8,3.589,11231.0,169.0
9658296132,44.915537,-0.702501,29.7,3.285,11250.4,172.0
9658296132,44.915483,-0.702408,29.6,3.203,11259.8,175.0
9658296132,44.915455,-0.702325,29.6,2.778,11267.1,178.0
9658296132,44.915428,-0.702136,29.4,2.816,11282.3,175.0
9658296132,44.915405,-0.701998,29.3,2.951,11293.7,178.0
9658296132,44.915403,-0.701961,29.2,2.838,11296.5,184.0
9658296132,44.915384,-0.701852,29.1,2.88,11305.4,179.0
9658296132,44.915375,-0.701819,29.1,2.902,11308.2,179.0
9658296132,44.915358,-0.701668,28.9,2.507,11320.4,182.0
9658296132,44.915332,-0.701402,28.5,2.379,11341.5,181.0
9658296132,44.91537,-0.701141,28.1,2.476,11362.5,181.0
9658296132,44.915379,-0.700875,27.8,2.626,11383.5,182.0
9658296132,44.915384,-0.7006,27.6,2.666,11405.2,180.0
9658296132,44.915356,-0.700349,27.4,2.781,11425.2,180.0
9658296132,44.915316,-0.700136,27.5,2.875,11442.5,184.0
9658296132,44.915274,-0.700056,27.7,3.109,11450.0,181.0
9658296132,44.915241,-0.699944,28.0,3.324,11459.2,177.0
9658296132,44.915233,-0.699878,28.1,2.884,11464.5,183.0
9658296132,44.915231,-0.699844,28.2,2.847,11467.1,182.0
9658296132,44.915195,-0.699709,28.3,2.61,11477.5,185.0
9658296132,44.915163,-0.699597,28.4,2.809,11486.8,181.0
9658296132,44.915141,-0.699426,28.4,2.879,11500.5,184.0
9658296132,44.915109,-0.699167,28.0,2.643,11521.2,182.0
9658296132,44.915085,-0.698882,27.6,2.711,11543.9,184.0
9658296132,44.91508,-0.698626,27.5,2.861,11564.1,182.0
9658296132,44.915065,-0.698425,27.5,3.006,11580.0,179.0
9658296132,44.915053,-0.698303,27.6,3.211,11589.8,176.0
9658296132,44.915049,-0.698256,27.7,3.267,11593.5,171.0
9658296132,44.915046,-0.69822,27.8,3.27,11596.3,166.0
9658296132,44.915044,-0.698179,27.8,3.267,11599.6,166.0
9658296132,44.915038,-0.69811,28.0,3.072,11605.1,173.0
9658296132,44.915038,-0.698068,28.1,2.986,11608.4,176.0
9658296132,44.915037,-0.697884,28.6,2.967,11622.9,179.0
9658296132,44.915024,-0.697721,29.1,2.736,11635.8,174.0
9658296132,44.915023,-0.697693,29.2,2.512,11638.0,174.0
9658296132,44.915024,-0.697638,29.4,2.425,11642.3,177.0
9658296132,44.915025,-0.697612,29.4,2.381,11644.3,182.0
9658296132,44.915007,-0.697416,30.1,1.932,11659.7,186.0
9658296132,44.914992,-0.697394,30.2,1.927,11661.7,183.0
9658296132,44.914944,-0.697139,31.2,2.509,11682.3,182.0
9658296132,44.914934,-0.696982,31.8,2.539,11694.7,187.0
9658296132,44.914934,-0.696866,32.2,2.409,11704.0,184.0
9658296132,44.914939,-0.696834,32.3,2.356,11706.5,184.0
9658296132,44.91493,-0.696743,32.5,2.03,11714.1,186.0
9658296132,44.914906,-0.696696,32.6,1.747,11718.7,182.0
9658296132,44.914832,-0.696536,32.7,1.407,11733.8,185.0
9658296132,44.914814,-0.696335,32.7,1.483,11749.9,182.0
9658296132,44.914805,-0.696164,32.9,1.646,11763.5,179.0
9658296132,44.914787,-0.696018,33.0,1.807,11775.2,176.0
9658296132,44.914777,-0.6959,33.1,1.919,11784.6,172.0
9658296132,44.914776,-0.69588,33.1,1.83,11786.1,167.0
9658296132,44.914774,-0.695861,33.1,1.779,11787.6,168.0
9658296132,44.91477,-0.695791,33.2,1.724,11793.2,165.0
9658296132,44.914765,-0.695743,33.2,1.878,11797.0,162.0
9658296132,44.914706,-0.69555,33.4,1.703,11813.6,159.0
9658296132,44.914657,-0.695288,33.6,1.914,11835.3,159.0
9658296132,44.914658,-0.695031,33.8,2.462,11855.5,159.0
9658296132,44.914639,-0.694794,33.9,2.788,11874.3,162.0
9658296132,44.914671,-0.694539,34.1,2.694,11895.9,163.0
9658296132,44.914685,-0.694526,34.1,2.596,11897.7,166.0
9658296132,44.914826,-0.694476,34.1,2.002,11913.9,170.0
9658296132,44.914846,-0.694465,34.1,2.071,11916.3,173.0
9658296132,44.915017,-0.694364,34.1,2.556,11936.9,179.0
9658296132,44.915054,-0.694343,34.0,2.506,11941.4,183.0
9658296132,44.915166,-0.694255,33.8,2.326,11955.5,178.0
9658296132,44.915183,-0.694237,33.8,2.369,11958.0,175.0
9658296132,44.915204,-0.694218,33.7,2.416,11960.7,171.0
9658296132,44.915225,-0.694203,33.6,2.432,11963.3,171.0
9658296132,44.915295,-0.694145,33.5,2.876,11972.3,175.0
9658296132,44.915474,-0.693995,33.2,3.215,11995.4,178.0
9658296132,44.915494,-0.69397,33.1,3.26,11998.4,181.0
9658296132,44.915583,-0.693809,33.0,2.74,12014.6,178.0
9658296132,44.915625,-0.693743,33.0,2.884,12021.5,178.0
9658296132,44.915747,-0.693511,32.9,3.256,12043.9,179.0
9658296132,44.915856,-0.693267,32.9,3.005,12066.6,180.0
9658296132,44.915929,-0.693013,32.9,2.771,12088.2,178.0
9658296132,44.915937,-0.692979,32.9,2.719,12091.0,181.0
9658296132,44.915987,-0.692708,32.9,2.773,12113.2,180.0
9658296132,44.91601,-0.692556,33.0,2.648,12125.5,185.0
9658296132,44.916025,-0.692404,33.0,2.44,12137.6,182.0
9658296132,44.916027,-0.692275,33.1,2.48,12147.8,179.0
9658296132,44.916055,-0.692019,33.3,2.558,12168.3,181.0
9658296132,44.916074,-0.691961,33.3,2.555,12173.3,177.0
9658296132,44.91615,-0.69172,33.6,2.59,12194.2,178.0
9658296132,44.916215,-0.691507,33.6,2.612,12212.5,175.0
9658296132,44.916294,-0.691278,33.8,2.562,12232.6,175.0
9658296132,44.916372,-0.691025,34.0,2.464,12254.4,177.0
9658296132,44.916434,-0.690781,34.2,2.484,12274.8,178.0
9658296132,44.916491,-0.690587,34.4,2.473,12291.5,182.0
9658296132,44.916581,-0.690356,34.8,2.674,12312.3,180.0
9658296132,44.916614,-0.690268,34.9,2.869,12320.2,175.0
9658296132,44.916675,-0.690073,35.2,2.467,12336.9,178.0
9658296132,44.916688,-0.690013,35.3,2.416,12341.9,182.0
9658296132,44.916734,-0.689835,35.5,2.474,12356.7,185.0
9658296132,44.916759,-0.68975,35.6,2.451,12364.0,181.0
9658296132,44.916791,-0.689666,35.8,2.475,12371.6,178.0
9658296132,44.916855,-0.689452,36.1,2.591,12389.9,184.0
9658296132,44.916866,-0.689426,36.1,2.589,12392.3,184.0
9658296132,44.916922,-0.689245,36.3,2.573,12407.9,187.0
9658296132,44.916982,-0.688987,36.5,2.644,12429.3,186.0
9658296132,44.916986,-0.688956,36.5,2.659,12431.8,189.0
9658296132,44.916994,-0.688894,36.6,2.628,12436.8,186.0
9658296132,44.916999,-0.688833,36.6,2.476,12441.7,183.0
9658296132,44.917,-0.688711,36.7,2.408,12451.3,186.0
9658296132,44.917014,-0.688584,36.8,1.976,12461.5,187.0
9657701043,48.740224,2.296909,79.0,0.0,1.5,84.0
9657701043,48.740224,2.296909,79.0,1.127,8.2,87.0
9657701043,48.740224,2.296909,79.0,0.966,8.2,86.0
9657701043,48.74027,2.296975,79.1,1.048,10.9,94.0
9657701043,48.74027,2.296975,79.1,1.084,12.3,94.0
9657701043,48.740236,2.296965,79.2,0.396,16.1,90.0
9657701043,48.740155,2.297027,79.3,0.6,26.1,87.0
9657701043,48.740137,2.297036,79.4,0.938,28.3,86.0
9657701043,48.740048,2.297096,79.6,1.081,39.1,90.0
9657701043,48.739993,2.297166,79.7,1.095,46.9,93.0
9657701043,48.739984,2.297172,79.7,1.111,48.0,96.0
9657701043,48.739974,2.297178,79.7,1.127,49.2,99.0
9657701043,48.739929,2.297221,79.9,1.418,55.1,102.0
9657701043,48.739861,2.297315,80.1,1.608,65.3,99.0
9657701043,48.73983,2.297353,80.2,1.626,69.7,94.0
9657701043,48.739683,2.297512,80.6,1.535,89.9,96.0
9657701043,48.73954,2.297691,81.1,1.516,110.6,97.0
9657701043,48.739387,2.297843,81.5,1.523,131.0,100.0
9657701043,48.739226,2.297974,82.0,1.565,151.3,98.0
9657701043,48.73906,2.298095,82.4,1.41,171.9,97.0
9657701043,48.738903,2.298242,83.0,1.369,192.4,95.0
9657701043,48.738838,2.298391,83.9,1.337,206.6,94.0
9657701043,48.738874,2.298559,83.7,1.178,219.5,97.0
9657701043,48.73897,2.298806,83.4,1.21,240.5,95.0
9657701043,48.739067,2.299036,83.1,1.287,260.7,96.0
9657701043,48.738958,2.299161,82.8,0.964,276.2,94.0
9657701043,48.738821,2.299336,82.6,0.977,296.8,95.0
9657701043,48.7388,2.299347,82.6,1.359,299.3,98.0
9657701043,48.738781,2.299371,82.6,1.356,301.9,95.0
9657701043,48.738728,2.299457,82.5,1.253,310.6,92.0
9657701043,48.73859,2.299569,82.4,1.239,328.0,89.0
9657701043,48.738415,2.299677,82.3,1.371,349.0,83.0
9657701043,48.738255,2.299779,82.3,1.083,369.1,82.0
9657701043,48.73814,2.299878,82.2,1.025,383.8,85.0
9657701043,48.738063,2.29992,82.2,1.489,392.9,88.0
9657701043,48.737887,2.30003,82.1,1.445,414.1,87.0
9657701043,48.737709,2.300127,82.1,1.51,435.2,87.0
9657701043,48.73754,2.300261,82.1,1.516,456.6,88.0
9657701043,48.737363,2.300351,82.2,1.407,477.4,87.0
9657701043,48.73718,2.300428,82.3,1.44,498.4,89.0
9657701043,48.737018,2.300549,82.4,1.37,518.5,87.0
9657701043,48.736844,2.300641,82.6,1.355,539.0,86.0
9657701043,48.736672,2.300725,82.9,1.401,559.1,86.0
9657701043,48.736502,2.300813,83.2,1.338,579.1,87.0
9657701043,48.736337,2.300945,83.5,1.577,600.1,87.0
9657701043,48.736245,2.30118,83.7,1.727,620.6,86.0
9657701043,48.736195,2.301275,83.9,1.381,629.1,88.0
9657701043,48.736154,2.301531,84.1,1.164,649.7,87.0
9657701043,48.736172,2.301575,84.1,1.215,653.5,87.0
9657701043,48.736205,2.30184,84.9,1.352,674.0,85.0
9657701043,48.736155,2.302114,85.2,1.434,695.0,84.0
9657701043,48.736142,2.302295,85.4,1.49,708.3,87.0
9657701043,48.736123,2.302383,85.4,1.199,715.4,90.0
9657701043,48.73609,2.30238,85.5,0.413,719.0,87.0
9657701043,48.736084,2.302391,85.5,0.123,722.7,92.0
9657701043,48.736086,2.302396,85.5,0.077,723.2,89.0
9657701043,48.736091,2.302457,85.6,0.284,727.8,87.0
9657701043,48.73606,2.302644,85.8,1.175,742.0,84.0
9657701043,48.736048,2.302684,85.9,1.341,745.2,80.0
9657701043,48.73604,2.302728,85.9,1.383,748.6,77.0
9657701043,48.736013,2.302848,86.1,1.413,758.0,80.0
9657701043,48.736009,2.302884,86.1,1.338,760.6,83.0
9657701043,48.736055,2.303083,86.3,1.421,776.4,86.0
9657701043,48.736069,2.303134,86.4,1.419,780.5,90.0
9657701043,48.736087,2.303272,86.6,1.314,790.9,86.0
9657701043,48.736068,2.303449,86.9,1.4,804.3,89.0
9657701043,48.736008,2.303718,87.2,1.37,825.1,87.0
9657701043,48.735966,2.303985,87.5,1.414,845.3,87.0
9657701043,48.735914,2.304267,87.8,1.489,866.8,88.0
9657701043,48.735897,2.30455,87.9,1.512,887.6,90.0
